url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.voahausa.com/a/kotun-kasa-da-kasa-zata-fara-shariar-tsohon-shugaban-ivory-coast/2759457.html,,Kotun Kasa da Kasa Zata Fara Shari'ar Tsohon Sugaban Ivory Coast,,"Babbar kotun kasa da kasa mai hukunta manyan laifuffukan yaki a birnin Hague, jiya Alhamis ta bada sanarwar cewa zata fara shari'ar tsohon shugaban kasar Ivory Coast Laurent Gbagbo, ranar 10 ga watan Nuwamban bana.

Ana tuhumar Mr Gbagbo da wani hadiminsa na kud da kud Charles Goude, da laifin cin zarafin Bil'Adama, d a suka hada da kisa da fyade, da ake zargin an aiwatar dasu bayan zaben shugaban kasar da aka yi gardama akai a 2010.

A lokacin Gbagbo yaki yayi murabus bayan da shugaban kasar na yanzu Alassane Ouattara ya kada shi, al'amari da ya janyo zanga zanga na tsawon watanni da tarzoma, kamin a kama shi Mr. Ouattara.

Ana zargin Goude shine kwamandan mayakan sakai da ake zargin da aiwtar da yawancin kashe kashen da aka yi. An kama shi ne a Ghana a 2013.",Kotun kasa da kasa dake hukunta manyan laifuka ta ce zata fara shari'ar Lauret Gbagbo da wani na hannun damansa.,hau,voahausa,VOA USA,fake news,eb9dbc52-d265-4509-8938-00fc12ae71cb,article,MassiveSum
https://www.voanouvel.com/a/etazini-kou-siprem-merrick-garland-jij-scalia-kirk-gillibrand/3268229.html,https://www.voanouvel.com/a/etazini-kou-siprem-merrick-garland-jij-scalia-kirk-gillibrand/3268229.html,Etazini-Jistis: Nominasyon Jij Merrick Garland Byen Wo sou Kalandriye Sena a,,"Ozetazini, desizyon Prezidan Barack Obama pran pou l nonmen Jij Merrick Garland pou okipe yon pòs nan Kou Siprèm nan pral domine travay Kongrè a lè senatè yo va retounen nan travay lendi 4 avril 2016 la aprè 2 semèn vakans. Pwoblèm ki poze a, se mande Repibliken yo ap mande eske Misye Garland kapab ranplase Jij konsèvatè Antonin Scalia ki te mouri sa pa gen lontan.

Si tout kongrè a pat panche l sou dosye a semèn pase a, 3 senatè te antre Washington pou yo rankontre ak Jij Garland -pami yo te genyen Senatè Mark Kirk, ki tounen premye Repibliken ki pran kontak ak Jij deziye a. Senatè Mark Kirk di :

“Kòm Prezidan an mete Jij Garland devan nou, nou dwe ba li konsèy ak konsantman nou. Lè nap konsidere pwosesis konstitisyonèl sa a, nou dwe aji ak rezon, an granmoun e avèk yon lespri ouvè.”

Alòske yon douzèn senatè repibliken deja anonse yo dispoze rankontre ak Jij Garland, se 2 sèlman kap fòse Sena a pran nominayon n nan an konsiderasyon. Yon 3èm -an palan de Senatè Jerry Moran-- te menm mande Gran Kò a fè deba sou dosye a; men 2 jou aprè li te chanje pawòl. An tou ka, se tout senatè demokrat yo ki rete kanpe dèyè nominasyon an. Yon egzanp se Senatris Kirsten Gillibrand. Palmantè Gillibrand fè konnen:

“JIj Garland se yon moun ki ekstrèmman kalifye. E mwen panse Sena a genyen yon obligasyon non sèlman pou l òganize yon sesyon-depozisyon, men tou yon obligasyon pou l vote sou nominasyon an.”

Sondaj dopinyon yo montre yon majorite sitwayen ameriken dakò pou tout sena o-konplè fè depozisyon sou nominasyon Jij Garland la. Sa ki demokrat yo panse lidè repibliken nan Kongrè a pral fè bak devan volonte piblik la, osinon yap gen pou peye sa chè nan eleksyon ki pral fèt nan mwa novanm nan. Annatandan, moun pa konnen ki kalkil politik majorite lidè repibliken sa yo fè pou yo di yap kanpe fèm sou pozisyon yo.",Repibliken yo ap mande èske Misye Garland kapab ranplase Jij konsèvatè Antonin Scalia ki te mouri sa pa gen lontan.,hau,voanouvel,VOA Nouvel,fake news,93b87e45-4f76-4e8f-a79b-672b013ed113,article,MassiveSum
https://www.voahausa.com/a/coronavirus-kwarraru-a-najeriya-na-tafka-muhawara-akan-rufe-iyakoki/5334111.html,https://www.voahausa.com/a/coronavirus-kwarraru-a-najeriya-na-tafka-muhawara-akan-rufe-iyakoki/5334111.html,Coronavirus: Kwarraru A Najeriya Na Tafka Muhawara Akan Rufe Iyakoki,,"A wani mataki na takaita yaduwar cutar coronavirus, gwamnatin Najeriya ta hana jami’an ta zuwa kasashen waje kamar su China, Amurka, Birtaniya, Japan, Switzerland da Netherland. Sauran kasashen sune Iran, Norway, Faransa, Koriya ta kudu, Jamus, Italiya da Spain.

To amma bisa ga dukkan alamu, wannan matakin bai gamsar da mafi yawan kwararru a bangaren kiyon lafiya na kasar ba.

Babban daraktan cibiyar dake kula da ayyuka da bincike kan cututtuka masu yaduwa na jami’ar Bayero dake Kano, Farfesa Isa Sadik Abubakar, ya ce, hanyoyin da za a bi domin hana yaduwar cutar sune, hana taron mutane da yawa da kuma hana mutanen da watakila sun riga sun kamu da cutar shiga kasar.

Ya kara da cewa dole ne sai an dauki matakan rufe duk iyakokin shigowar kasar, kamar filayen jirgin sama, jiragen ruwa da hanyoyin mota.

Dr. Nasiru Sani Gwarzo, kwararren likita ne a Najeriya, ya ce, duk kasar da ta kai mataki na uku da ake kira ""Community transmission"" wato yaduwar cutar cikin al’umma, to bai kamata a bar ‘yan wannan kasar su shigo cikin Najeriya ba. Ya kuma ce, matakin rufe iyakoki shine daidai.

Shi ma Dr. Faruk BB Faruk, babban malami a jami’ar Abuja, ya ce Najeriya ba ta makara ba wajen dakile yaduwar cutar. Kasashe kamar Ghana da Chadi, duk sun takaita masu shigowa kasarsu saboda hana yaduwar cutar a cewarsa.

A nasa bangaren, Sa’ad Usman, mai sharhi akan al’amurran yau da kullum, ya ce idan an ce za a rufe iyakokin Najeriya, to tabas matakin zai shafi rayukan al’umma.

Saurari cikakken rahoton cikin sauti.","A wani mataki na takaita yaduwar cutar coronavirus, gwamnatin Najeriya ta hana jami’an ta zuwa kasashen waje kamar su China, Amurka, Birtaniya, Japan, Switzerland da Netherland. Sauran kasashen sune I",hau,voahausa,VOA USA,fake news,0abeeed7-ccdd-4aa0-afc6-48e61b364f93,article,MassiveSum
https://www.voanouvel.com/a/3260439.html,https://www.voanouvel.com/a/3260439.html,Pwogram mitan jounen an,,"Se 2èm pwogram jounen an, avèk nouvèl tou nèf sou Lèzetazini, Ayiti ak rès mond la. 2 fwa pa semèn (mèkredi ak vandredi) se yon pwogram lib tribin ""Dyaloge ak Etazini"", sou Ayiti oubyen yon tèm enpòtan konsènan Lèzetazini ou rejyon Amerik Latin nan.","Se 2èm pwogram jounen an, avèk nouvèl tou nèf sou Lèzetazini, Ayiti ak rès mond la. 2 fwa pa semèn (mèkredi ak vandredi) se yon pwogram lib tribin ""Dyaloge ak Etazini"", sou Ayiti oubyen yon tèm enpòtan konsènan Lèzetazini ou rejyon Amerik Latin nan.",hau,voanouvel,VOA Nouvel,fake news,49aa295e-5cd6-437f-b560-ac8a52afc5a0,article,MassiveSum
https://www.voahausa.com/a/4163430.html,https://www.voahausa.com/a/4163430.html,"GRACE ALHERI ABDU: Domin Iyali, Disamba 14, 2017",,"An kafa sashen Hausa na Muryar Amurka ran 21 ga watan Junairu, shekara ta 1979, domin watsa labaran duniya da shirye-shirye zuwa ga Hausawa da masu jin harshen Hausa a duk fadin duniya, musamman ma yammacin Afirka kamar kasashen Nigeria, Ghana, Nijar, Chadi, Libya, Cote d’Ivoire da wasu sassan janhuriyar Benin. Sashen Hausa na watsa sa’oi 13.5 na shirye-shirye a kowace mako, ta radiyo da yanar intanet. Sashen kuma na buga labaran gida Najeria, da sauran duniya, da bidiyon manyan labaran Afirka daga ran Litinin zuwa Juma’a akan shafinsa na intanet. Shirye-shiryen sashen sun hada da labarai masu zafi , da rahotannin wakilai daga duk fadin duniya, tattaunawa da manyan jami’an gwamnatoci, ganawa da masu fashin baki, fadakarwa daga malamai da manazarta, dauka da watsa ra’ayoyin masu sauraro da suke bayarwa a rubuce, ta waya kai tsaye da kuma ta email.","An kafa sashen Hausa na Muryar Amurka ran 21 ga watan Junairu, shekara ta 1979, domin watsa labaran duniya da shirye-shirye zuwa ga Hausawa da masu jin harshen Hausa a duk fadin duniya, musamman ma yammacin Afirka kamar kasashen Nigeria, Ghana, Nijar, Chadi, Libya, Cote d’Ivoire da wasu sassan janhuriyar Benin. Sashen Hausa na watsa sa’oi 13.5 na shirye-shirye a kowace mako, ta radiyo da yanar intanet. Sashen kuma na buga labaran gida Najeria, da sauran duniya, da bidiyon manyan labaran Afirka daga ran Litinin zuwa Juma’a akan shafinsa na intanet. Shirye-shiryen sashen sun hada da labarai masu zafi , da rahotannin wakilai daga duk fadin duniya, tattaunawa da manyan jami’an gwamnatoci, ganawa da masu fashin baki, fadakarwa daga malamai da manazarta, dauka da watsa ra’ayoyin masu sauraro da suke bayarwa a rubuce, ta waya kai tsaye da kuma ta email.",hau,voahausa,VOA USA,fake news,bc339bb9-c6f9-4851-83df-5479817cd4b2,article,MassiveSum
https://www.voahausa.com/a/zanga-zanga-kan-donald-trump-a-jihar-califronia/3309601.html,,Masu Zanga-zanga Sun Tilastawa Donald Trump kusan Yin Rarrafe Don Ya Kauce Musu.,,"A siyasar Amurka, zaman dar-dar tayi tsanani a harabar wani O'tel a jihar California, inda Donald Trump, yayi jawabi ga wani taron 'yan jam'iyyar Republican.

Trump, ya yada zango a kwazazzabun Silicon, da galibin mazauna yankin masu sassaucin ra'yi ne jiya jumma'a, kwana daya bayan da tarzoma ta barke a wani gangamin yakin neman zabensa a karamar hukumar Orange, inda galibin mazauna yankin su kuma masu ra'ayin mazan jiya ne.

A jiyan, fiyeda masu zanga-zanga su dari uku ne suka cika harabar O'tel dake kusa da babbar tashar jirgin sama dake San Francisco, al'amari da ya tilastawa Trump, kusan yin rarrafe ta karkashin shinge, domin ya shiga O'tel din. Trump, ya gayawa mahalarta taron cewa, ""wannan shine shiga wuri mafi tsanani da ya taba yi,"". Ji nake kamar ina tsallakawa ne ta kan iyaka,"" inji Trump, yana misali ne da yadda bakin haure wadanda galibi matakan tsaro ke tilastawa yin haka domin su shiga Amurka daga kan iyakarta dake kudanci.

Masu zanga-zangar, wasu sun rurrufe fuskokinsu da mayani, suna kuma dauke da tutar kasar Mexico, da alamomi na nuna rashin amincewa da shirin Trump, wanda ya janyo kace-nace, kan batun gina katanga kan iyakar Amurka da Mexico, domin hana bakin haure shigowa. Sunyi kokarin su kutsa cikin O'tel din, amma 'Yansanda suka tare su.

Zaben fidda gwani da za'a yi nan kusa shine a jihar Indiana, jiharta galibin jama'arta, masu ra'ayin rikau ne.

Idan Trump ya sami nasara a jihar, hakan ba wai a hukumance ya sami nasarar zama dan takara ba, amma zai bashi babbar tazara, a dai dai lokacinda za'a shiga zabe a jihohi tara na karshe, da za'a yi a farko farkon watan Yuni.",Lamarin ya faru a wani babban O'tel a birnin San Francisoc,hau,voahausa,VOA USA,fake news,95aeffb0-78cf-483c-9371-58c7fa485cd5,article,MassiveSum
https://www.voanouvel.com/a/3694785.html,https://www.voanouvel.com/a/3694785.html,Pwogram aprè-midi a,,"e 3èm e dènye pwogram jounen an, avèk nouvèl tou nèf sou Lèzetazini, Ayiti ak rès mond la. Pami segman ki pase ladan yo e ki pa nan lòt pwogram yo, genyen Lavi Ozetazini ak Nouvèl sou Vedèt yo.","e 3èm e dènye pwogram jounen an, avèk nouvèl tou nèf sou Lèzetazini, Ayiti ak rès mond la. Pami segman ki pase ladan yo e ki pa nan lòt pwogram yo, genyen Lavi Ozetazini ak Nouvèl sou Vedèt yo.",hau,voanouvel,VOA Nouvel,fake news,8cb77998-221d-4f8a-b4a5-f0e15656d7c0,article,MassiveSum
https://www.voanouvel.com/a/3735860.html,https://www.voanouvel.com/a/3735860.html,Pwogram maten an,,"Se premye pwogram jounen an ki gen ladan dènye nouvèl sou Lèzetazini, Ayiti ak rès mond la. Pami segman yo genyen espò, dyasporama ak editoryal la","Se premye pwogram jounen an ki gen ladan dènye nouvèl sou Lèzetazini, Ayiti ak rès mond la. Pami segman yo genyen espò, dyasporama ak editoryal la",hau,voanouvel,VOA Nouvel,fake news,58289044-bd8a-4e1a-b25c-c649920226d3,article,MassiveSum
http://sandesh.com/husbands-relation-with-other-woman-solve/,http://sandesh.com/husbands-relation-with-other-woman-solve/,પતિના પરસ્ત્રી સાથે સંબંધ હોવાની હોય શંકા તો આ ટોટકા કરી દૂર કરો સમસ્યા,,"પતિ-પત્નીનો સંબંધ વિશ્વાસ પર આધારિત હોય છે. આ સંબંધમાં પ્રેમ અને વિશ્વાસ જેટલો મજબૂત હોય છે તેટલું સુખમય જીવન પતિ-પત્ની જીવે છે. પરંતુ જ્યારે ગ્રહદશા કે સંજોગોના કારણે આ સંબંધમાં ત્રીજી વ્યક્તિનો પ્રવેશ થાય છે ત્યારે પરિવાર માળા તુટતાં વાર નથી લાગતી. દંપતિના સુખમય જીવનમાં ત્રીજી વ્યક્તિનો પ્રવેશ ન થાય તે માટે આ શાસ્ત્રીય ઉપાય સપ્તાહમાં એકવાર અચૂક કરવો જોઈએ.

આ ઉપાય રવિવારે રાત્રે કરવો, રાત્રે સૂતાં પહેલાં પતિના ઓશિકા નીચે સિંદૂર રાખી દેવું. બીજા દિવસે સવારે એટલે કે સોમવારે સૂર્યોદય પહેલાં જાગી, સ્નાનાદિ કર્મ કરી અને દેવી પાર્વતીની પૂજા કરી ઓશિકા નીચે રાખેલા સિંદૂરને સેંથામાં પૂરવું. જો પૂજા કરવી શક્ય ન હોય તો માતા પાર્વતીનું સ્મરણ કરીને આ કામ કરવું.

જો પતિના અન્ય કોઈ સાથે સંબંધ હોવાની શંકા થતી હોય તો તે સ્ત્રીના નામમાં જેટલા અક્ષર હોય તેટલા મખાના લેવા. આ મખાના પર તે સ્ત્રીનું નામ લખી અને તેને લોઢાના વાસણમાં રાખી બાળી નાખવા. મખાનાની રાખને એવી રીતે જમીન પર રાખવી કે પતિનો પગ તેના પર એકવાર તો પડે જ. અન્ય સ્ત્રી સાથેના સંબંધો પર પૂર્ણવિરામ મુકાઈ જશે.

જો સ્ત્રી મિત્રોના કારણે પતિ પત્નીનું અપમાન કરવા લાગે તો કોઈપણ ગુરુવારે આ ઉપાય કરવો. ગુરુવારે 300 ગ્રામ ચણાના લોટના લાડૂ, બે પેંડા, 3 કેળા અને પલાળેલી ચણાની દાળના ત્રણ દાણા લઈ વાછરડું હોય તેવી ગાયને ખવડાવી દેવા.",પતિ-પત્નીનો સંબંધ વિશ્વાસ પર આધારિત હોય છે. આ સંબંધમાં પ્રેમ અને વિશ્વાસ જેટલો મજબૂત હોય છે તેટલું સુખમય જીવન પતિ-પત્ની જીવે છે. પરંતુ જ્યારે ગ્રહદશા કે સંજોગોના કારણે આ સંબંધમાં ત્રીજી વ્યક્તિનો પ્રવેશ થાય છે ત્યારે પરિવાર માળા તુટતાં વાર…,hau,sandesh,Sandesh,fake news,90b00957-18f2-4b98-b65c-d153ef6b2b0f,article,MassiveSum
https://www.voanouvel.com/a/article-15-moun-mouri-nan-yon-aksidan-avyon-o-venezuela-102867174/25696.html,https://www.voanouvel.com/a/article-15-moun-mouri-nan-yon-aksidan-avyon-o-venezuela-102867174/25696.html,15 Moun Mouri Nan Yon Aksidan Avyon O Venezuela,,"Gen 36 lòt moun ki pa mouri men ki soti ak kèk chòk e k ap pran swen lopital , men lavi yo pa an danje.

Avyon an tonbe nan lakou yon konpayi asye nan eta Bolivar. Responsab yo poko konnen koz aksidan an men yo presize, pilòt la te gentan voye kèk siyal pou di gen yon bagay ki pat mache anvan aparèy la al tonbe nan lakou Sidor, yon konpayi Leta.

Aparèy la , yon “bi-moteur” ki t ap transpòte 47 pasaje ak yon ekipaj ki te gen ladann 4 moun, t ap soti nan soti nan zòn karayib la , nan zile Margarita e li ta prale nan vil endistriyèl Puerto Ordaz.

Gouvènè eta Bolivar la,Francisco Rangel Gomez, konsidere pakèt sivivan yo kòm yon mirak. Mesye Rangel Gomez konsidere anplwaye konpayi asye a kòm “ewo” pou asistans yo te bay sivivan yo.","Daprè responsab venezyelyen yo, 36 sivivan yo se yon mirak",hau,voanouvel,VOA Nouvel,fake news,bb8d582a-5a54-4954-a874-4a2324971143,article,MassiveSum
https://www.voanouvel.com/a/a-20-2008-06-03-voa2-94494154/17178.html,https://www.voanouvel.com/a/a-20-2008-06-03-voa2-94494154/17178.html,Duèl ant Djokovic e Nadal,,"Nan Tenis, presizeman Entènasyono de Frans (Rolan Garos) -- nou nan Tenis : Kay mesye yo : tchèk Novak DJokovitch (3) elimine nan kar de final Letton Ernest an 3 sèt : 7-5, 7-6, 7-5. Djokovitch ap rankontre nan demi-final ak nimewo 2 mondyal la espayòl Rafael Nadal ki imilye konpatriyòt li Nicolas Almagro sou yon skò 3 sèt a 0: 6-1, 6-1, 6-1.

Kay medam yo, sèb Ana Ivanovic kalifye san pwoblèm pou demi-final aprè li ranpòte yon viktwa an 2 sèt 6-3, 6-2 sou Patty Schnyder. Ivanovitch ap rejwenn swa konpatriyòt li Jelena Jankovic oubyen espayòl Carla Suarez Navarro. Rus Svetlana Kuznetsova ak Kaia Kanepi, moun peyi Estoni kalifye pou kar de final.

Kourè ameriken Michael Johnson ap retounen bay komite Olenpik entènasyonal la meday dò li te ranpòte nan kous relè Sidney 2000 yo aprè youn pami manb ekip la te rekonèt li te pran dròg pandan e avan konpetisyon an. Johnson di li te sezi tande Antonio Pettigrew admèt li te konsome substans entèdi pandan karyè li. Michael Johnson se aktyèl detantè rekò du mond 200 ak 400 mèt la.

Defansè seleksyon football olenpik ameriken an Jonathan Spector ap rate je zolenpik yo akoz yon pwoblèm nan ren. Nan lòt devlopman, federasyon football ameriken an anonse Landon Donovan ap rate match amikal Etazuni genyen pou l jwe ak Espay la Mèkredi 4 jen an akoz yon pwoblèm nan ligaman. Ameriken yo genyen pou yo jwe yon lòt match amikal kont Arjantine nan “Giant Stadium” nan New York Dimanch pwochen.

Pou sa k konsène match kalifikatif koup du mond zòn Azyatik la, nan group 1 an la Chine fè match nul 0 a 0 ak Katar. Turkmenistan fè match nul 0 a 0 ak Kore di Nò. Nan group 5 la Emira Arab Uni yo fè match nul 0-0 ak Teheran; plizyè obsévaté wè match sa a tankou yon echèk pou Iran, etan done ke match la te fèt lakay li. La Siri ranpòte yon viktwa tou mens 1 a 0 devan Koweit. 2 premye nan chak group yo ap kalifye pou pwochen tou a.

Kapitèn seleksyon Italyen an Fabio Canavarro ap rate koup dEwòp la akoz yon pwoblèm nan ligaman li soufri pandan antrenman lendi semèn sa a. Antrenè Skwadra Azzura rele Alessaandro Gamberini kap jwe nan Fiorentina pou ranplase Balon dòr Frans Football 2006 la. Itali ap louvri tounwa a lendi pwochen kont la Oland.

Konsènan konpetisyon an kap dewoule soti 7 pou 29 jwen an Suis e ann Otrich an tandem, responsab football Ewopeyen yo anonse tès anti-dopaj yo fè kont footballè kap patisipe nan konpetisyon an negatif. Responsab yo te chwazi 10 jwè nan chak seleksyon pou fè tès la. Responsab yo fè konnen yap seleksyone 2 jwè par ekip apre chak rankont.

Responsab football kontinan Azyatik la kore inisyativ prezidan FIFA a Sepp Blatter pran pou l redwi kantite jwè etranje ki kapab demare yon match nan yon klub yon fason pou ankouraje patisipasyon jwè lokal yo.

Nan kad preparasyon pou koup dEwòp la, Lafrans ap jwe yon match amikal madi 3 jen an nan aswè kont La Kolonbi. Toujou gen yon pwen dentèwogasyon kap peze sou do Patrick Viera. Antrenè Raymond Domenech deja alète Mathieu Flamini pou sizoka yo ta bezwen sèvis li.

Nan Basketball, preparatif yo ap kontinye pou final ant “Boston Celtics” ak “Los Angeles Lakers la” pou detèmine nouvo chanpyon sezon 2007/2008 chanpyona nasyonal Basketball pwofesyonèl Etazini an, NBA. 2 ekip yo tèlman anfòm sou kesyon yo, li difisil pou mounn predi kilès k’ap chanpyon.",Duel ant Djokovic ak Nadal,hau,voanouvel,VOA Nouvel,fake news,7c45ce46-c963-452b-9045-a01fbfb0436e,article,MassiveSum
https://freedomradionig.com/karya-lagon-boko-haram-ne-ya-sanya-aka-samu-nasarar-kubutar-da-yan-matan-chibouk-shugaba-buhari/,,Karya lagon boko haram ne ya sanya aka samu nasarar kubutar da yan matan chibouk-shugaba buhari,,"Shugaban kasa Muhammadu Buhari ya ce karya lagon kungiyar Boko Haram ne ya sanya aka samu nasarar kubutar da yan matan chibouk 106 da kuma na sakandare Dapchi 104 wadanda mayakan na boko haram suka sa ce a baya.

Shugaba Buhari ya bayyana haka ne da safiyar Talatar nan lokacin da yake jawabi ga al’ummar Najeriya a wani bangare na bikin ranar dimokuradiyya ta bana da ke gudana a yau.

Ya kuma ce gano lago da maboyar yan Boko haram din shima ya taimaka wajen kubutar da sama da dubu goma sha shida da ke tsare a hannun mayakan na Boko Haram.

Ya ce kafin ya kama aiki a matsayin shugaban kasa ya iske kungiyar ta Boko haram ta kame garuruwa da dama da tambayar dasu karkashin ikon ta a yankin arewa maso gabashin kasar nan.

Muhammadu Buhari ya kuma yi alkawarin cewar gwamnatin sa ba zata huta ba har sai ta tabbatar da kakkabe dukkanin ayyukan yan ta’adda a kasar nan baki daya.

Ya kuma yiwa al’ummar kasar nan fatan alheri a lokacin da suke gudanar da bukukuwan ranar dimokuradiyya na bana.",Shugaban kasa Muhammadu Buhari ya ce karya lagon kungiyar Boko Haram ne ya sanya aka samu nasarar kubutar da yan matan chibouk 106 da kuma na sakandare Dapchi 104 wadanda mayakan na boko haram suka…,hau,freedomradionig,Freedomradionig,fake news,81149a51-bcb0-41e7-aebb-0f4220180907,article,MassiveSum
https://www.voahausa.com/a/ya-kamata-chelsea-ta-zamo-kulob-ta-shekara-ta-turai/1505909.html,,Ya Kamata Chelsea Ta Zamo Kulob Ta Shekara Ta Turai?,,"WASHINGTON, DC — Kungiyar kwallon kafa ta Chelsea ta Ingila ta sake cin moriyar lashe kofin zakarun kolob-kulob na Turaoi da ta yi kwanakin baya. A wannan karon, Gamayyar Kungiyoyin Kwallon Kafar Kasashen Turai, ta zabi Chelsea a zaman Kulob Din Turai Ta Wannan Shekara. Roberto Di Matteo ya jagoranci ‘yan wasan nasa zuwa ga nasara kan Bayern Munich ta Jamus, kuma a filin wasan ‘yan Bayern, a wasan karshe na cin kofin zakarun kulob-kulob na Turai. Wannan sabon kambi da suka samu, ya kara jaddada irin yabon da suka sha a bayan da suka lashe kofin Zakarun Kulob-Kulob na Turai na farko a tarihin Chelsea. Jiya litinin aka mikawa Chelsea wannan sabon Kambi na Kulob Din Turai Ta Shekara a wajen babban taron bayar da lambobin yabo na Gamayyar Kungiyoyin Kwallon Kafar Turai a Geneva a kasar Switzerland. A wasannin lig-lig na Premier a Ingila, ‘yan wasan na Di matteo ba su taka rawar kirki ba domin su ne suka zo na 6 a bara. Amma, Gamayyar ta fada cikin wata sanarwa cewa ta yi la’akari da “irin gagarumar nasarar da Chelsea ta samu a shekarar kwallo ta 2011-2012 a cikin gida da kuma a nahiyar ta Turai.” Chelsea tana cikin Gamayyar Kungiyoyin Kwallon Kafar Turai (European Club Association) ko ECA a takaice, wadda ta maye gurbin wasu kungiyoyin hadakar kkwallon kafar Turai G14 da European Club Forum wadanda aka rushe su a 2008. Wannan sabuwar lambar yabo, wani labarin en mai kyau ga Chelsea wadda a bana ta fara wasannin lig-lig na Premier da nasarori zalla. Menene ra'ayinku a kan wannan?",Ya kamata a ce Gamayyar Kungiyoyin Kwallon Kafar Turai ta ba kungiyar kwallon kafa ta Chelsea lambar Kungiyar Kwallon Kafar Turai Ta Shekara?,hau,voahausa,VOA USA,fake news,759aac79-0685-4329-bdad-3cf0da3c85c5,article,MassiveSum
http://sandesh.com/solomons-death-for-iran/,http://sandesh.com/solomons-death-for-iran/,સુલેમાનીનાં મોત બદલ ઈરાને અમેરિકી પ્રમુખ ટ્રમ્પ સામે અરેસ્ટ વોરંટ જારી કર્યું,,"અમેરિકા અને ઈરાન વચ્ચેનાં તણાવ વચ્ચે ઈરાને સોમવારે અમેરિકાનાં રાષ્ટ્રપતિ ડોનાલ્ડ ટ્રમ્પનાં નામનો અરેસ્ટ વોરંટ જાહેર કર્યું છે અને ઈન્ટરપોલ પાસે ટ્રમ્પની ધરપકડ કરવામાં મદદની પણ માંગી છે. ઈરાને ટ્રમ્પ પર આરોપ લગાવ્યો છે કે તેણે ઘણાં લોકો સાથે મળીને બગદાદમાં ડ્રોન સ્ટ્રાઇક કરી જેમાં ઇરાનનાં ટોપ જનરલ કાસિમ સુલેમાનીનું મૃત્યુ થયું હતું. તેહરાનનાં પ્રોસિક્યૂટર અલી અલકસિમેરે સોમવારે કહ્યું કે, ઈરાને ટ્રમ્પ અને ૩૦થી વધુ લોકો પર આરોપ મૂક્યો છે કે ૩ જાન્યુઆરીએ થયલે હુમલામાં તેઓ સામેલ હતા જેમાં સુલેમાનીનું મૃત્યુ થયું હતું. આ લોકો પર હત્યા અને આતંકવાદનો આરોપ લગાવવામાં આવ્યો છે. અલીએ ટ્રમ્પ ઉપરાંતનાં અન્ય લોકોની ઓળખ જાહેર કરી નથી પણ તેણે દાવો કર્યો છે કે ટ્રમ્પનાં રાષ્ટ્રપતિ પદનો કાર્યકાળ પૂરો થયા બાદ પણ તેને સજા અપાવવાનાં પ્રયત્નો ચાલુ રહેશે.

ઉચ્ચસ્તરીય રેડ નોટિસ જાહેર કરવા માગણી કરાઈ

અલીએ કહ્યું કે, ઈરાને ટ્રમ્પ અને અન્ય આરોપીઓનાં લોકેશન જાણીને તેમની ધરપકડ કરી શકાય માટે ઈન્ટરપોલને ઉચ્ચસ્તરીય રેડ નોટિસ જાહેર કરવાની અપીલ કરી છે. જોકે માહિતી અનુસાર ઇન્ટરપોલ રાજનીતિક પ્રવૃત્તિમાં સામેલ નથી થતું હોવાને લીધે તેણે આ અપીલમાં કોઈ એક્શન લીધું નથી.

નીચે આપેલી લીંક પર ક્લિક કરીને જોડાઓ સંદેશ ન્યૂઝ સાથે.

તમે અમને ફેસબુક, ટ્વીટર, ઇન્સ્ટાગ્રામ અને યુ ટ્યુબ પર પણ લાઇક અને ફોલો કરી શકો છો.

લેટેસ્ટ ન્યૂઝ અપડેટ્સ તમારા ફોન પર સૌથી પહેલા મેળવવા માટે આજે જ ડાઉનલોડ કરો Sandeshની નવી મોબાઇલ એપ્લિકેશન",। તેહરાન । અમેરિકા અને ઈરાન વચ્ચેનાં તણાવ વચ્ચે ઈરાને સોમવારે અમેરિકાનાં રાષ્ટ્રપતિ ડોનાલ્ડ ટ્રમ્પનાં નામનો અરેસ્ટ વોરંટ જાહેર કર્યું છે અને ઈન્ટરપોલ પાસે ટ્રમ્પની ધરપકડ કરવામાં મદદની પણ માંગી છે. ઈરાને ટ્રમ્પ પર આરોપ લગાવ્યો છે કે તેણે ઘણાં…,hau,sandesh,Sandesh,fake news,cbc937dc-20bc-481a-b5a7-2cce014bcdfc,article,MassiveSum
